USERS,TYPE,FLAG_LSB_NP,FLAG_AN,FLAG_EPIC007,FLAG_PEP,DEPARTAMENTO,EDAD,FLAG_ROS,FLAG_FFNN
U-vQr8EuFq,PN,0,0,0,0,Tumbes,39,0,0
U-mSWlOrKY,PN,0,0,0,0,Cuzco,60,0,0
U-YBnug8iM,PJ,0,0,0,0,Loreto,49,0,0
U-GMB4m3SN,PN,0,0,0,0,Puno,23,0,0
U-qR4AmHJx,PN,0,1,0,1,Ancash,42,0,0
U-ClqgBzEz,PN,0,0,0,0,Tacna,31,0,0
U-90IJn1EY,PN,0,0,0,0,Puno,36,0,0
U-iWn15JtZ,PN,0,0,0,0,Junin,33,0,0
U-mUhgJVaC,PN,0,0,0,0,Tacna,36,0,0
U-AgeZSZmp,PN,0,0,0,0,Tumbes,37,0,0
U-k1KD6abK,PJ,0,0,0,0,Lima,56,1,0
U-wgiHXFCb,PN,0,1,0,0,Loreto,56,0,0
U-PNSEM4H0,PN,0,1,0,0,Ayacucho,37,0,0
U-UDUSybMg,PJ,0,0,0,1,Puno,61,0,0
U-WNXuGfaK,PN,0,0,0,0,Arequipa,44,0,0
U-35F1pPzk,PN,0,0,0,0,Junin,48,0,0
U-JfMUY2LK,PN,0,0,0,0,Loreto,51,0,0
U-l2w74nRU,PN,0,0,0,0,Lambayeque,34,0,0
U-vYJwimRS,PN,0,0,0,0,Tacna,52,0,0
U-mWrJZzrB,PN,1,0,0,0,Ancash,50,0,0
U-vh20ZAgb,PN,0,0,0,0,Tumbes,36,0,0
U-cc9uR69j,PN,0,0,0,0,Arequipa,56,0,0
U-H2hv18Dc,PN,0,0,0,0,Ancash,52,0,0
U-6FY12g1N,PJ,0,0,0,0,Ancash,49,0,0
U-8wsuFXnx,PN,0,0,0,0,Ancash,52,0,0
U-r4ECUdhZ,PN,0,0,0,0,Cuzco,50,0,0
U-wTIRVyBG,PN,0,0,0,0,Lima,25,0,0
U-XVGWIyfu,PN,0,0,0,0,Puno,26,0,0
U-tAfVn7as,PJ,0,0,0,0,Madre de dios,36,0,0
U-joLk7hbh,PN,0,0,0,0,Ayacucho,50,0,0
U-5V9W1lG2,PJ,0,0,0,0,Arequipa,41,0,0
U-rlcTEHnY,PN,0,0,0,0,Arequipa,29,0,0
U-EzFFhr1W,PN,1,0,0,0,Arequipa,52,0,0
U-NVqyth8x,PN,0,0,0,0,Madre de dios,28,0,0
U-sAfHy5m9,PN,0,1,0,0,Lambayeque,54,0,0
U-jnF5EkVk,PN,0,0,0,0,Arequipa,36,1,0
U-0HrUxkxi,PJ,0,0,0,0,Junin,45,0,0
U-GHm3bKH5,PJ,0,0,0,0,Tacna,64,0,0
U-oYGyd5c1,PN,0,0,0,0,Puno,29,0,0
U-ikqwGXYR,PN,0,0,0,0,Puno,37,0,0
U-uZW09IXL,PN,0,0,0,0,Madre de dios,28,0,0
U-ikTDGQCV,PN,0,0,0,0,Ancash,24,0,0
U-mTiXrOqz,PN,0,0,0,0,Puno,63,0,0
U-hgeuMYvZ,PJ,0,0,0,0,Loreto,24,0,0
U-qNRDh5YP,PN,0,0,0,0,Ayacucho,52,0,0
U-p1KcqNPm,PN,0,0,0,0,Ayacucho,47,0,0
U-g6agLCoJ,PN,0,0,0,0,Ayacucho,44,0,1
U-5T3vgyMu,PN,0,0,0,0,Junin,31,1,0
U-2RStLhnk,PN,0,0,0,0,Lambayeque,43,0,0
U-s48xvq2G,PJ,0,0,0,0,Lambayeque,47,0,0
U-WW9KwrcK,PJ,0,0,0,0,Tacna,62,0,0
U-q6M9ZpLv,PN,0,0,0,0,Arequipa,63,0,0
U-KHCJPYZr,PN,0,0,0,0,Cuzco,63,1,0
U-d15vo0WY,PN,0,0,0,0,Ica,23,0,0
U-zUc3Pj2L,PN,0,0,0,1,Ayacucho,40,0,0
U-ATavSdgE,PN,0,0,0,0,Ica,34,0,0
U-yGfxzgHt,PN,0,0,0,0,Ancash,47,0,0
U-jgWtcHl5,PN,0,1,0,0,Junin,59,0,0
U-16q4IWDU,PN,0,0,0,0,Ica,49,0,0
U-s3gmq5uE,PN,0,0,0,0,Arequipa,31,0,0
U-Z8mTkoLS,PN,0,0,0,0,Ancash,61,0,0
U-94fl1e5E,PJ,0,0,0,0,Ayacucho,26,0,0
U-deRgLlym,PN,0,0,0,0,Tacna,24,1,0
U-IhyW7xLm,PN,0,1,0,0,Cuzco,55,0,0
U-26QAEKzj,PJ,0,0,0,0,Ayacucho,34,1,0
U-tFweBzSN,PN,0,0,0,0,Ica,54,0,0
U-k1XIQRi0,PN,0,0,0,0,Loreto,49,0,0
U-Z68EzSbQ,PJ,0,0,0,0,Loreto,23,0,0
U-TztJRqGK,PJ,0,0,0,0,Madre de dios,31,0,0
U-SfPe47Za,PJ,0,0,0,0,Lambayeque,50,0,0
U-j3aKKgbn,PN,0,0,0,0,Arequipa,41,0,0
U-fToUDGCG,PN,0,0,0,0,Cuzco,56,0,0
U-ijcskDY0,PN,0,0,0,0,Madre de dios,45,1,0
U-aejdOUpC,PN,0,0,0,1,Ica,31,0,0
U-yBcSesqv,PN,0,0,0,0,Madre de dios,43,0,0
U-dVXWm1pw,PN,0,0,0,0,Puno,61,0,0
U-YlqYYUNa,PN,0,0,0,0,Loreto,38,0,0
U-FRIckt8n,PN,0,0,0,0,Ayacucho,49,0,0
U-jJmT7dKe,PJ,0,0,0,0,Tumbes,47,0,0
U-ZBnV1xyT,PN,0,0,0,0,Arequipa,55,0,0
U-Vs4qkqse,PN,0,0,0,0,Tumbes,52,0,0
U-MW98qdcM,PN,0,1,0,0,Puno,38,0,0
U-LInsajqt,PN,0,0,0,0,Ayacucho,28,0,0
U-3a6yKwEb,PJ,0,0,0,0,Puno,38,0,0
U-GoTW3eWp,PJ,0,0,0,0,Tacna,33,0,0
U-s3xokjln,PN,0,0,0,0,Ayacucho,24,0,0
U-iDihLzVl,PN,0,0,0,0,Lima,41,0,0
U-BkZndhHv,PN,0,0,0,0,Ancash,52,0,0
U-h9eWqAOj,PN,0,0,0,0,Ancash,40,0,0
U-jbSIaK8s,PJ,0,0,0,0,Loreto,45,0,0
U-jwlSdkUb,PN,0,0,0,0,Lambayeque,60,0,0
U-VWoGP3f9,PN,0,0,0,0,Lambayeque,24,0,0
U-YUg3yql3,PN,0,0,0,0,Tumbes,56,0,0
U-ud6KxxGD,PN,0,0,0,0,Tacna,38,0,0
U-V06kZ8iw,PJ,0,0,0,0,Lambayeque,52,0,0
U-i6ORPIdx,PN,0,0,0,0,Arequipa,33,0,0
U-x5XWTrul,PN,0,0,0,0,Junin,52,0,0
U-b8v4qy3u,PN,0,0,0,0,Cuzco,36,0,0
U-7QFJYRLl,PN,0,0,0,0,Ayacucho,62,0,0
U-C8CIdWDU,PN,1,0,0,0,Junin,33,0,0
U-RqUCqFii,PN,0,1,0,0,Arequipa,41,0,1
U-9oAxTnFo,PN,0,0,0,0,Lima,32,0,0
U-rl9l6COZ,PN,0,1,0,0,Cuzco,63,0,0
U-LOOyHApk,PN,0,0,0,0,Loreto,35,0,0
U-KMxwq0Td,PN,0,0,0,0,Junin,27,0,0
U-zrFV610a,PN,0,1,0,1,Ica,62,0,0
U-HqufCN31,PN,0,0,0,0,Madre de dios,40,0,0
U-ZDZwSgjl,PN,0,0,0,0,Lambayeque,45,0,0
U-pXdQbeZM,PJ,0,0,0,0,Lambayeque,48,0,0
U-e0Qb2HIM,PN,0,0,0,0,Madre de dios,40,0,0
U-vVxlo9Qf,PN,1,0,0,0,Tacna,47,0,0
U-9BHM3FAO,PN,0,0,0,0,Cuzco,43,0,0
U-33QiD2eG,PN,0,0,0,0,Ancash,52,0,0
U-XBT3PwdI,PN,0,0,0,0,Tumbes,53,0,1
U-WipKU5tr,PN,0,0,0,0,Tacna,51,0,0
U-tGOsc6jn,PN,0,0,0,0,Tumbes,40,0,0
U-oYqiqFlH,PN,0,0,0,0,Tacna,62,0,0
U-JybaF37Z,PN,0,0,0,1,Cuzco,34,0,0
U-e4cYNgCJ,PJ,0,0,0,0,Tumbes,55,0,0
U-qBm0atOA,PJ,0,0,0,0,Cuzco,41,0,0
U-0Z8ekkoB,PN,0,0,0,0,Lima,61,0,0
U-rhlsufAU,PJ,0,0,0,0,Lambayeque,31,0,0
U-aaTTyyks,PN,0,0,0,0,Lima,32,0,0
U-QJ1lgGUT,PN,0,0,0,0,Cuzco,62,0,0
U-YaPxVogh,PN,0,0,0,0,Arequipa,63,0,0
U-pd2V9xgI,PN,0,0,1,1,Cuzco,48,0,0
U-H7l1Bklp,PN,0,0,0,0,Madre de dios,51,0,0
U-uH55r38K,PN,0,0,0,0,Tumbes,47,0,0
U-Lx3MiQKj,PN,0,0,0,0,Lambayeque,41,0,0
U-Zg0Q9Tey,PN,0,0,0,0,Ica,49,0,0
U-KHyaH8ga,PJ,0,0,0,0,Loreto,25,0,0
U-UGAMQuFa,PN,0,0,0,0,Puno,32,0,0
U-5qTmdGu4,PN,0,0,0,0,Arequipa,59,0,0
U-7q9GiVfe,PN,0,0,0,0,Cuzco,58,0,0
U-CiTG8pLT,PN,1,0,0,0,Tacna,23,0,0
U-ZVbeh8aq,PJ,0,0,0,0,Cuzco,38,0,0
U-ATKXpeOe,PJ,0,0,0,0,Lambayeque,62,0,0
U-tGlYv3eH,PN,1,1,0,0,Lima,53,0,0
U-e0YpVcmb,PN,0,0,0,0,Ayacucho,28,0,0
U-8AsEHdPR,PN,0,0,0,0,Loreto,33,0,0
U-z4Xogjcb,PN,0,0,0,0,Tumbes,47,0,0
U-784wxe2J,PN,0,0,0,0,Puno,25,0,0
U-WikYNG9L,PN,0,0,0,0,Tacna,56,0,0
U-KFn2WxIV,PN,0,0,0,0,Ica,63,0,0
U-oYUBQ7rd,PN,0,0,0,0,Ica,39,0,0
U-vPhf9dbD,PN,0,0,0,0,Lambayeque,42,0,0
U-PmKW5Pm5,PJ,0,0,0,0,Loreto,61,0,0
U-dmTSKvTt,PN,0,0,0,0,Arequipa,62,0,0
U-CdCvbXDv,PN,0,0,0,0,Ica,45,0,0
U-ogHsH98Z,PJ,0,0,0,0,Ica,51,0,0
U-xzTEBlLc,PJ,0,0,0,0,Tacna,23,0,0
U-hYWsTWg9,PN,0,0,0,0,Arequipa,55,0,1
U-1hMjXVGm,PN,0,0,0,0,Lambayeque,23,0,0
U-06fYjZcK,PN,0,0,0,0,Ayacucho,43,0,0
U-reWSuZRz,PN,0,0,0,0,Madre de dios,55,0,0
U-ABHuLnPQ,PJ,0,0,0,0,Tumbes,48,0,0
U-YoroPw6W,PN,0,0,0,0,Ica,62,0,0
U-MofLtDng,PN,0,0,0,0,Loreto,26,0,1
U-kE3W7Pmr,PN,0,0,0,0,Ancash,44,0,0
U-rBI6Pwlu,PN,0,0,0,0,Tacna,43,0,0
U-XVGm0Jko,PN,0,0,0,0,Loreto,40,0,0
U-oCzSju53,PN,0,0,0,0,Ica,36,0,0
U-NJ8lD6bc,PN,0,0,0,0,Tacna,49,0,0
U-Usa8Vtnl,PJ,0,0,0,0,Ayacucho,50,0,0
U-MKBCWE9p,PN,0,0,0,0,Ancash,36,0,1
U-BvleBvzS,PN,0,0,0,0,Madre de dios,61,1,0
U-iTrnTunu,PJ,0,0,0,0,Loreto,63,0,0
U-ebVEMneM,PN,1,0,0,0,Tumbes,45,0,0
U-LJzjFeou,PN,0,0,0,0,Loreto,31,0,0
U-xzKHuEJd,PN,0,0,0,0,Arequipa,36,0,0
U-RkJN4PUB,PN,0,0,0,0,Ancash,24,0,0
U-YFpwxqyC,PJ,0,0,0,0,Lima,53,0,0
U-PA1IN2Jp,PJ,0,0,0,0,Junin,58,0,0
U-78Md1qrQ,PN,0,0,0,0,Loreto,55,0,0
U-J09JKByc,PJ,0,0,0,0,Cuzco,32,0,0
U-m7loj3mk,PJ,0,1,0,0,Loreto,40,0,0
U-UGhZnYdK,PJ,0,0,0,0,Lima,61,0,0
U-3z0hAPnG,PJ,0,0,0,0,Arequipa,38,0,0
U-kg5LwCJ2,PN,0,0,0,0,Loreto,45,0,0
U-dtuCPFME,PJ,0,0,0,0,Lima,38,0,0
U-LWIM9Y0Q,PJ,0,0,0,0,Arequipa,53,0,0
U-4eLqRWvf,PN,0,0,0,0,Ayacucho,34,0,0
U-FmdkIKc3,PN,0,0,0,0,Cuzco,42,0,0
U-ncilCdpX,PJ,0,0,0,0,Ancash,44,0,0
U-GEArxPpF,PN,0,0,0,0,Tumbes,57,0,0
U-Uh9PPxs0,PN,0,0,0,0,Junin,54,0,0
U-vpWRsd0L,PN,0,1,0,0,Lambayeque,32,1,0
U-Zygru71a,PN,0,0,0,0,Tacna,60,0,0
U-UhXA0QMG,PJ,0,0,0,0,Puno,60,0,0
U-VfPK0Keq,PN,0,0,0,0,Cuzco,56,0,0
U-48qs0I2N,PN,0,0,0,0,Junin,36,0,0
U-gGHhQyg0,PN,0,0,0,0,Tacna,40,0,0
U-Jexmyj46,PN,0,0,0,0,Ica,55,0,0
U-fkE45W8q,PJ,0,0,0,0,Tumbes,33,0,0
U-5xJTLBxM,PN,1,0,0,0,Loreto,64,0,0
U-34eUsCFz,PN,0,0,0,0,Ayacucho,49,0,0
U-C5i00kRX,PN,1,0,0,0,Loreto,38,0,0
U-Cekw3ylb,PN,0,0,0,0,Tacna,54,0,0
U-UvvaofE3,PN,0,0,0,0,Puno,44,0,0
U-uLKKfnUF,PJ,0,1,0,0,Madre de dios,45,0,0
U-jCrYwJIp,PN,0,0,0,0,Tacna,44,0,0
U-2lLBGAMi,PN,0,0,0,0,Cuzco,27,0,0
U-NsKKfDuJ,PN,0,0,0,0,Arequipa,40,0,0
U-GE3mxeSh,PN,0,0,0,0,Ancash,42,0,0
U-SfXBIsdV,PN,0,0,0,0,Cuzco,34,0,0
U-R6SlLoJw,PJ,0,0,0,0,Lambayeque,47,0,0
U-M6h9JADM,PN,0,0,0,0,Junin,51,0,0
U-qtyeHw20,PN,0,1,0,0,Tumbes,37,0,0
U-3Ge5N3DX,PN,0,0,0,0,Puno,51,0,0
U-exaBOdBQ,PN,0,0,0,0,Loreto,60,0,0
U-DZW9v923,PN,0,0,0,0,Lima,35,0,0
U-cEJiJHwu,PN,0,0,0,0,Madre de dios,53,0,0
U-rLo7JDD1,PJ,0,0,0,0,Madre de dios,37,0,1
U-fvXQp7es,PN,0,0,0,0,Junin,27,0,0
U-TGtfQH36,PN,0,0,0,0,Cuzco,62,0,0
U-DVYIYiFc,PN,1,1,0,0,Ayacucho,45,0,0
U-9sZI7ED4,PN,0,0,0,0,Ayacucho,54,0,0
U-Eb1cQkrm,PN,0,0,0,0,Tacna,48,0,0
U-h0YrDyNQ,PJ,0,0,0,0,Ica,38,0,0
U-oCwgFHY2,PJ,0,1,0,0,Puno,30,0,0
U-BobFxn7Q,PN,0,0,0,0,Ayacucho,44,0,0
U-eC4yIVnF,PN,0,0,0,0,Cuzco,41,0,0
U-iZm9itWk,PN,0,0,0,0,Ancash,54,0,0
U-MmJzAg6w,PN,0,1,0,0,Ayacucho,44,0,0
U-SjeoCxNM,PN,0,0,0,0,Arequipa,53,0,0
U-VTFo6X1q,PJ,0,1,0,1,Cuzco,59,0,0
U-e81SB900,PN,0,0,0,0,Loreto,24,0,0
U-CFAoLQAs,PN,0,0,0,0,Tumbes,25,0,0
U-PEZnRG6G,PN,0,0,0,0,Ica,34,0,0
U-Y57kNUbJ,PN,0,0,0,0,Tacna,43,0,0
U-Lxbf7xoV,PN,0,0,0,0,Tacna,46,0,1
U-gfaTUn8A,PN,0,0,0,0,Madre de dios,31,0,0
U-mNpAj3dl,PJ,0,0,0,0,Tumbes,32,0,0
U-jSO7UmIG,PN,0,0,0,0,Ica,44,0,0
U-Tz14wqA8,PN,0,0,0,0,Ayacucho,33,0,0
U-bVaNR2O8,PN,0,0,0,0,Cuzco,34,0,0
U-HZ5hMYoi,PN,0,0,0,0,Cuzco,44,0,0
U-M8mgBCDq,PN,0,0,0,0,Tacna,64,0,0
U-JznVy3yf,PN,0,0,0,0,Arequipa,40,0,0
U-ME05ariH,PJ,1,1,0,0,Madre de dios,30,0,0
U-kl5oHqCf,PN,1,0,0,0,Madre de dios,41,0,0
U-YqjmloM4,PN,0,0,0,0,Junin,59,0,0
U-C838t9DP,PJ,0,0,0,0,Ancash,54,0,0
U-mQfPnzRR,PN,0,0,0,0,Puno,34,0,0
U-jBG4kJ7a,PJ,0,0,0,0,Ica,28,0,0
U-wiWoFFif,PN,0,1,0,0,Lima,39,0,0
U-ltAUhoL1,PN,0,0,0,0,Arequipa,63,0,0
U-wEfroe14,PN,0,0,0,0,Tacna,49,0,0
U-FxoEQZKu,PJ,0,0,0,0,Ayacucho,36,0,0
U-bP294uBP,PN,0,0,0,0,Junin,46,0,0
U-WQEzsjFU,PN,0,0,0,0,Junin,61,1,0
U-yRpReHgn,PN,0,1,0,0,Ica,42,0,0
U-hSe9N84I,PJ,0,0,0,0,Loreto,24,0,0
U-XHiIikpQ,PN,0,1,0,0,Arequipa,61,0,0
U-D1DRbhA9,PN,0,0,0,0,Ayacucho,26,0,1
U-pHk9yK6T,PJ,0,0,0,0,Lima,36,0,0
U-ZAk2uzOF,PN,0,0,0,0,Cuzco,46,0,0
U-7omadnIr,PN,0,0,0,0,Ayacucho,33,0,0
U-UyMDvwfz,PN,0,0,0,0,Tacna,41,0,0
U-thiONf0M,PN,0,0,0,0,Cuzco,40,0,0
U-r75YEkdE,PN,0,0,0,0,Tacna,48,0,0
U-uXE4J2Fn,PN,0,0,0,0,Ayacucho,40,0,0
U-syQAKuXR,PN,0,0,0,0,Ancash,45,0,0
U-Nr13MaGV,PN,0,0,0,0,Ayacucho,34,0,0
U-AXh8oYUw,PN,0,0,0,0,Lambayeque,27,0,0
U-iMPDMnRv,PJ,0,0,0,0,Tacna,58,0,0
U-Ry3r4RKh,PJ,0,0,0,1,Tacna,54,0,0
U-MVxBsDJk,PN,0,0,0,0,Puno,64,0,0
U-ol2hmzlK,PN,0,0,0,0,Madre de dios,27,0,0
U-x30IurBV,PN,0,0,0,0,Lima,28,0,0
U-pKsUtR0z,PN,0,0,0,0,Junin,34,0,0
U-4wHY9f2u,PN,0,0,0,0,Ayacucho,31,0,0
U-rdLjcYAS,PN,0,0,0,0,Ica,27,0,0
U-Rn6yvZoz,PN,0,0,0,0,Madre de dios,45,0,0
U-BjvFBFB3,PJ,0,0,0,0,Lima,38,0,0
U-eggwAHxr,PN,0,0,0,0,Loreto,47,0,0
U-ck8HErTD,PN,0,0,0,0,Puno,28,0,0
U-5E6mnuPe,PJ,0,0,0,0,Tacna,28,0,0
U-81DavNlA,PJ,0,0,0,0,Lima,45,0,0
U-At1n1kLE,PN,0,0,0,0,Ica,64,0,0
U-sxLZuOWu,PN,0,0,0,0,Lambayeque,63,0,0
U-OU2fMAGQ,PN,0,0,0,0,Ayacucho,51,0,0
U-OwUM0Dbm,PN,0,0,0,0,Tacna,59,0,0
U-vxV56srT,PN,0,0,0,0,Ayacucho,38,0,0
U-3V4orIlS,PN,0,1,0,0,Lima,35,0,0
U-y8bYPVAu,PJ,0,0,0,0,Lambayeque,49,0,0
U-1S024T3S,PJ,0,0,0,0,Junin,26,0,0
U-OmmWujEi,PN,0,0,0,0,Tumbes,33,0,0
U-PAVdVZ6e,PN,0,0,0,0,Tacna,63,0,0
U-2r9GPN83,PN,0,0,0,0,Lambayeque,41,0,0
U-1zKGsNbz,PJ,0,0,0,0,Lima,46,0,0
U-fmKIS11E,PN,0,0,0,0,Junin,54,0,0
U-aBEJUhqV,PJ,0,0,0,0,Tumbes,36,0,0
U-n3tjMktA,PJ,0,0,0,0,Junin,30,0,0
U-SpApRFQb,PN,0,0,0,0,Ica,29,0,0
U-lEkGA3It,PJ,0,0,0,0,Lima,52,0,0
U-WZgstjXJ,PN,0,0,0,0,Tacna,23,0,0
U-AcdoZKjA,PJ,0,0,0,0,Tacna,24,0,0
U-ulQg23NZ,PN,0,0,0,0,Arequipa,48,0,0
U-p8FJDLzw,PJ,0,0,0,0,Ayacucho,63,0,0
U-cF80BK1M,PN,0,0,0,0,Puno,23,0,0
U-8ECeAkYa,PJ,0,0,0,0,Tacna,47,0,0
U-ePAAjcaa,PN,0,0,0,0,Cuzco,35,0,0
U-5tgozFnv,PN,0,0,0,0,Lambayeque,43,0,0
U-43V5HZij,PN,1,0,0,0,Junin,31,0,0
U-k8wvV6J2,PN,0,0,0,0,Lima,49,0,0
U-4fjB94mo,PN,0,0,0,0,Junin,58,0,0
U-4ENkFDOM,PN,0,0,0,0,Puno,64,0,0
U-5rQuOFg2,PN,0,0,0,0,Madre de dios,37,0,0
U-LJ0EmfE6,PN,0,0,0,0,Puno,58,0,0
U-O6zub8gU,PN,0,0,0,0,Ancash,53,0,0
U-IgFmHGH6,PN,0,0,0,0,Puno,54,0,0
U-uyc13qpN,PN,0,0,0,0,Lima,43,0,1
U-9waRnzLv,PN,1,0,0,0,Ica,34,0,0
U-hPFP6SZF,PN,0,0,0,0,Tumbes,31,0,0
U-hsSsPmtL,PN,0,0,0,0,Ancash,36,0,0
U-Z08VP8HO,PN,0,1,0,0,Tacna,41,0,0
U-tkVFPbr8,PN,0,0,0,0,Loreto,52,0,0
U-VIuT91KM,PJ,1,0,0,0,Loreto,40,0,0
U-lJSgqMHS,PJ,0,0,0,0,Tacna,48,0,0
U-59PCQOnk,PN,1,0,0,0,Ica,49,0,0
U-lMFKz5QS,PN,0,0,0,0,Ica,47,0,0
U-WnEYDyi6,PJ,0,0,0,0,Puno,56,0,0
U-EJQqMEFG,PN,0,0,0,0,Tumbes,34,0,0
U-lBx2yl4Q,PN,0,0,0,0,Arequipa,48,0,0
U-qU6UEs10,PN,0,0,0,0,Ancash,58,0,0
U-KtrWJGU2,PJ,0,0,0,0,Puno,30,0,0
U-1QgvlDWO,PJ,0,0,0,0,Cuzco,54,0,0
U-WRFh78DC,PN,0,0,0,0,Loreto,45,0,0
U-ncaH9LF4,PN,0,0,0,0,Ayacucho,43,0,0
U-3Fl8evPT,PN,0,0,0,0,Lima,23,0,0
U-9m73J5tf,PJ,0,0,0,0,Ayacucho,46,0,0
U-yZOPzss7,PN,0,0,0,0,Tacna,43,0,0
U-OJCMTBWQ,PN,0,0,0,0,Puno,45,0,0
U-HQjV6gR8,PN,0,0,0,0,Junin,53,0,0
U-5GA85Omd,PN,0,0,0,0,Lima,59,0,0
U-VgZUS8Pl,PN,0,0,0,0,Lambayeque,36,0,0
U-O29lsaMk,PN,0,0,0,0,Ancash,53,0,0
U-43ne1RZP,PN,0,1,0,0,Puno,60,0,0
U-g3VQaTD7,PN,0,0,0,0,Loreto,39,0,0
U-eisEjgg9,PJ,0,0,0,0,Tacna,58,0,0
U-ePu5UJwe,PN,0,0,0,0,Ica,39,0,0
U-HzCNWdIv,PN,0,0,1,0,Loreto,53,0,0
U-flDuqfYo,PN,0,0,0,0,Madre de dios,52,0,0
U-WDJuoeae,PN,0,0,0,0,Puno,52,0,0
U-MXuhMLgG,PN,0,0,0,0,Tumbes,40,0,0
U-UCIN4NCe,PN,1,0,0,0,Puno,33,0,0
U-gxsDzVeL,PN,0,0,0,0,Puno,55,0,0
U-0jdFE49g,PN,0,0,0,0,Madre de dios,31,0,0
U-9T29NskC,PN,0,0,0,0,Lima,62,0,0
U-GKxLMDNw,PN,0,0,0,0,Puno,23,0,0
U-YDm8rArN,PJ,0,0,0,0,Cuzco,64,1,0
U-9r5iaXtf,PN,0,0,0,0,Ayacucho,33,0,0
U-GhDiepTG,PN,0,0,0,0,Junin,31,0,0
U-AM6vQwx0,PN,0,0,0,0,Lambayeque,49,0,0
U-M9WyTOTq,PN,0,0,0,0,Ancash,37,0,0
U-uHnSyuLS,PN,0,0,0,0,Arequipa,39,0,0
U-k01P4c9F,PJ,0,1,0,0,Tumbes,27,0,0
U-B5I16LNG,PJ,0,0,0,0,Ica,39,0,0
U-YJL3rXfb,PN,0,0,0,0,Madre de dios,33,0,0
U-khoZs3zM,PN,0,1,0,0,Lambayeque,29,0,0
U-JgLxFR6H,PN,0,0,0,0,Loreto,50,0,0
U-liF3aYJ3,PN,0,0,0,0,Ica,60,0,0
U-vxB4G0gP,PN,0,0,0,0,Junin,24,0,0
U-ocZIx9iz,PN,0,0,0,0,Madre de dios,38,0,0
U-0K3kGnU9,PN,0,0,0,0,Puno,53,0,0
U-VGd7eYNC,PN,0,0,0,0,Ayacucho,62,0,1
U-dN0X1GXR,PN,0,0,0,0,Tacna,28,0,0
U-gSxCVTEX,PN,0,0,0,0,Ica,60,0,0
U-uuSqMrIG,PJ,0,1,0,0,Ica,25,1,0
U-IO7P6Mbg,PN,0,0,0,0,Lambayeque,33,0,0
U-X1Njp1mq,PN,0,0,0,0,Loreto,58,0,0
U-V4VE7vZV,PN,0,1,0,0,Madre de dios,30,0,0
U-OeQw3xSk,PN,0,0,0,0,Lima,47,0,0
U-89I7nxgX,PN,0,0,0,0,Cuzco,33,0,1
U-QgNcIct3,PN,0,0,0,0,Madre de dios,61,0,0
U-s3CauRrJ,PN,0,0,0,0,Junin,62,0,0
U-22IESsMk,PN,0,0,0,0,Ayacucho,54,0,1
U-L3wnGigK,PN,0,0,0,0,Junin,51,0,0
U-xbpzRJor,PN,0,0,0,0,Lambayeque,42,0,0
U-zufy0SGE,PJ,0,1,0,0,Ayacucho,57,0,0
U-fn4quCbY,PN,0,0,0,0,Cuzco,39,0,0
U-8EsNXqMc,PN,0,0,0,0,Tumbes,32,0,0
U-KbCdoCcb,PN,0,0,0,0,Tumbes,40,0,0
U-7AADwlId,PN,0,0,0,0,Puno,48,0,0
U-nJydX271,PN,0,0,0,1,Lima,39,0,0
U-tHPwaxhv,PN,0,0,0,0,Arequipa,23,0,0
U-Zoctic8P,PN,0,0,0,0,Ica,31,0,0
U-KAh4yvEn,PJ,0,0,0,0,Ancash,57,0,0
U-aooogFx6,PJ,0,0,0,0,Puno,29,0,0
U-6usBZm4z,PN,0,0,0,0,Junin,48,0,0
U-qunVpNGc,PN,0,0,0,0,Madre de dios,37,0,0
U-bYVZa8Jp,PJ,0,0,0,0,Tumbes,24,0,0
U-8bvZxj4g,PN,0,0,0,0,Junin,56,0,0
U-TFtaiURq,PN,0,0,0,0,Ayacucho,48,0,0
U-2XmcLAXp,PJ,0,0,0,0,Loreto,23,0,0
U-Js2EVoiz,PN,0,0,0,0,Tacna,40,0,0
U-Dt9ll29v,PN,0,0,0,0,Arequipa,27,0,0
U-GmdxiyS4,PN,0,0,0,0,Lambayeque,26,0,0
U-MdWb1lNX,PJ,0,0,0,0,Tacna,55,0,0
U-5og7jHrY,PJ,0,1,0,0,Tumbes,63,0,0
U-IvfiDFzK,PN,0,0,0,0,Loreto,26,0,0
U-upla5S6W,PN,0,0,0,0,Cuzco,37,0,0
U-MINSzKYA,PN,0,0,0,0,Loreto,26,0,0
U-CREDqjju,PN,0,0,0,0,Ancash,53,0,0
U-fHUSLjbr,PN,1,0,0,0,Ayacucho,35,0,0
U-jwimgORo,PN,0,0,0,0,Ica,46,1,0
U-7I2gjiQK,PN,0,0,0,0,Lambayeque,34,0,0
U-cDHRaotj,PN,0,0,0,0,Tumbes,35,0,0
U-J9yJLbq2,PN,0,0,0,0,Lambayeque,39,0,0
U-CfxZjzLM,PN,0,0,0,0,Ica,41,0,0
U-ep7LB4te,PJ,0,0,0,0,Tacna,23,0,0
U-lUh8lrc3,PN,0,0,0,0,Ayacucho,28,0,0
U-e76Kh4Xq,PN,0,1,0,0,Junin,24,0,0
U-v5EXcNjH,PN,0,0,0,0,Ayacucho,36,0,0
U-n4XkHlbr,PN,0,0,0,0,Puno,34,0,0
U-rNLp73cq,PN,0,0,0,0,Loreto,26,0,0
U-ggfx1XvI,PN,0,0,0,0,Cuzco,37,0,0
